NO_OF_FRAMES	991
NO_OF_CAMERAS	0
NO_OF_MARKERS	28
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1970-01-01, 01:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	knee_right_in	knee_left_in	knee_left_out	thigh_right_out	thigh_right_in	thigh_left_in	thigh_left_out	neck_right	neck_left	head	shoulder_right_back	shoulder_right_front	shoulder_left_front	shoulder_left_back	elbow_right_front	elbow_right_back	elbow_left_front	elbow_left_back	wrist_right_front	wrist_right_back	wrist_left_back	wrist_left_front	hip_right	hip_left	torso_right	ball_1	ball_2	ball_3
839.607	501.768	-144.938	661.158	453.630	-161.922	568.262	447.878	-124.267	961.542	359.973	56.669	805.595	462.579	93.518	678.960	522.758	144.528	534.028	442.430	184.047	765.761	479.708	856.857	652.201	463.532	867.510	707.473	581.997	1053.518	889.915	380.893	765.825	864.011	535.685	797.169	537.452	468.099	768.179	506.153	372.163	775.657	935.863	658.702	552.629	872.045	611.933	502.469	404.179	492.615	537.988	479.578	493.403	469.993	775.109	843.170	584.299	645.077	920.896	459.377	523.078	783.949	680.578	462.883	733.602	609.873	920.068	448.934	352.415	544.064	429.547	340.395	917.091	460.831	441.785	704.745	883.886	1024.729	0.000	0.000	0.000	0.000	0.000	0.000
839.691	501.810	-144.973	661.206	453.655	-161.926	568.333	447.899	-124.267	961.560	360.199	56.748	805.703	462.724	93.516	679.070	522.971	144.569	534.059	442.578	184.051	765.742	479.759	856.879	652.219	463.614	867.515	707.329	582.071	1053.512	889.941	380.857	765.962	864.013	535.851	797.373	537.461	468.111	767.732	506.195	372.121	775.686	935.583	659.497	553.672	871.691	613.056	503.414	405.007	492.191	537.172	479.618	492.335	469.538	775.118	843.682	587.611	647.652	918.050	464.196	522.835	784.035	680.930	462.825	733.031	607.721	920.100	448.790	352.458	544.063	429.782	340.414	917.048	460.875	441.784	705.606	883.778	1024.230	0.000	0.000	0.000	0.000	0.000	0.000
839.769	501.830	-144.941	661.283	453.751	-161.902	568.388	447.992	-124.247	961.607	360.254	56.760	805.836	462.902	93.532	679.163	523.024	144.600	534.089	442.729	184.074	765.765	479.825	856.904	652.261	463.726	867.508	707.150	582.205	1053.545	889.986	381.065	766.101	864.078	536.037	797.702	537.497	468.113	767.566	506.236	372.078	775.716	935.485	660.290	554.831	871.529	613.971	504.283	405.151	491.061	536.728	479.657	491.306	469.082	775.071	844.051	591.519	650.335	915.086	469.115	522.599	784.124	681.287	462.829	732.446	605.436	920.154	448.739	352.501	544.051	430.005	340.441	917.004	460.918	441.783	706.451	883.731	1023.744	0.000	0.000	0.000	0.000	0.000	0.000
839.843	501.871	-144.929	661.331	453.776	-161.906	568.443	448.022	-124.251	961.637	360.430	56.891	805.968	463.080	93.548	679.129	523.461	145.079	534.094	442.859	184.098	765.748	479.827	856.927	652.279	463.780	867.524	707.007	582.315	1053.541	890.084	381.082	766.400	864.162	536.161	798.163	537.534	468.157	767.504	506.279	372.035	775.745	935.233	660.975	556.043	871.127	615.112	505.537	405.182	490.064	536.052	479.696	490.316	468.626	775.110	844.326	594.734	653.129	912.002	474.132	522.371	784.218	681.649	462.814	731.943	603.372	920.203	448.633	352.476	544.103	430.181	340.453	916.960	460.960	441.782	707.298	883.726	1023.255	0.000	0.000	0.000	0.000	0.000	0.000
839.957	501.855	-144.948	661.379	453.866	-161.893	568.469	448.088	-124.231	961.653	360.699	57.117	806.079	463.299	93.589	679.375	523.073	144.654	534.292	443.221	183.729	765.761	479.878	856.942	652.300	463.835	867.501	706.861	582.409	1053.572	890.202	381.169	766.675	864.287	536.350	798.625	537.566	468.205	767.413	506.321	371.992	775.774	935.180	661.604	557.031	870.884	616.063	505.936	405.239	489.012	535.640	479.735	489.364	468.170	775.157	844.486	598.197	656.033	908.798	479.250	522.151	784.316	682.016	462.880	731.336	601.247	920.249	448.502	352.449	544.124	430.402	340.466	916.915	461.001	441.780	708.198	883.705	1022.864	0.000	0.000	0.000	0.000	0.000	0.000
840.085	501.769	-145.014	661.453	453.923	-161.910	568.527	448.149	-124.230	961.660	361.033	57.413	806.178	463.429	93.567	679.558	523.511	144.758	534.356	443.348	183.738	765.796	479.946	856.993	652.314	463.973	867.524	706.700	582.497	1053.584	890.287	381.137	767.045	864.295	536.541	799.116	537.566	468.276	767.335	506.364	371.948	775.802	935.028	662.194	558.260	870.736	617.035	507.653	405.497	487.969	534.987	479.774	488.450	467.715	775.313	844.756	601.519	659.049	905.471	484.468	521.937	784.419	682.388	462.882	730.691	599.114	920.286	448.385	352.477	544.134	430.638	340.483	916.869	461.040	441.779	709.025	883.691	1022.070	0.000	0.000	0.000	0.000	0.000	0.000
840.247	501.778	-145.039	661.527	453.980	-161.927	568.563	448.194	-124.249	961.662	361.406	57.753	806.232	463.606	93.596	679.732	523.553	144.446	534.518	443.602	183.332	765.783	479.965	857.017	652.332	464.055	867.529	706.606	582.623	1053.729	890.498	381.304	767.185	864.448	536.661	799.481	537.615	468.385	767.209	506.407	371.904	775.830	935.036	662.918	559.309	870.538	617.991	508.060	405.612	486.792	534.177	479.812	487.575	467.259	775.511	844.940	604.922	662.179	902.022	489.787	521.732	784.525	682.764	462.809	730.087	596.581	920.326	448.296	352.486	544.172	430.851	340.477	916.822	461.079	441.777	709.868	883.684	1021.223	0.000	0.000	0.000	0.000	0.000	0.000
840.365	501.712	-145.076	661.626	454.070	-161.956	568.624	448.287	-124.240	961.664	361.789	58.113	806.358	463.774	93.579	679.748	523.665	144.799	534.519	443.726	183.336	765.781	479.959	857.095	652.301	464.105	867.520	706.459	582.680	1053.732	890.691	381.384	767.546	864.630	536.826	799.931	537.659	468.538	767.023	506.450	371.860	775.858	934.964	663.528	560.314	870.167	618.860	508.726	405.299	485.732	533.408	479.851	486.737	466.804	775.875	844.840	608.181	665.422	898.448	495.208	521.533	784.635	683.146	462.858	729.499	594.655	920.344	448.187	352.452	544.196	431.158	340.512	916.775	461.116	441.775	710.974	884.042	1019.663	0.000	0.000	0.000	0.000	0.000	0.000
840.510	501.673	-145.087	661.745	454.253	-161.805	568.692	448.414	-124.114	961.668	362.156	58.467	806.459	463.909	93.604	680.674	525.294	145.413	534.552	443.863	183.704	765.768	479.993	857.126	652.317	464.216	867.541	706.354	582.754	1053.728	890.904	381.516	767.831	864.813	536.975	800.203	537.628	468.670	766.652	506.494	371.815	775.886	935.013	664.168	561.265	869.883	619.885	510.191	405.358	484.906	532.978	479.889	485.936	466.350	776.090	844.942	611.447	668.781	894.748	500.731	521.341	784.750	683.532	463.050	728.993	592.865	920.385	448.100	352.452	544.281	431.469	340.518	916.726	461.152	441.774	711.620	883.913	1019.342	0.000	0.000	0.000	0.000	0.000	0.000
840.626	501.618	-145.101	661.810	454.331	-161.800	568.723	448.502	-124.113	961.679	362.479	58.792	806.600	464.100	93.664	680.860	525.244	145.211	534.601	444.060	183.711	765.769	480.040	857.150	652.311	464.298	867.561	706.253	582.818	1053.720	891.095	381.630	768.071	865.023	537.203	800.654	537.665	468.966	766.581	506.538	371.771	775.913	934.995	664.545	562.476	869.676	620.750	510.531	405.649	484.300	532.193	479.928	485.172	465.896	776.399	844.882	614.460	672.257	890.921	506.357	521.157	784.868	683.923	463.170	728.423	590.522	920.406	447.968	352.445	544.331	431.689	340.503	916.677	461.187	441.772	712.362	883.940	1018.898	0.000	0.000	0.000	0.000	0.000	0.000
840.820	501.459	-145.187	661.854	454.414	-161.803	568.774	448.589	-124.126	961.701	362.731	59.062	806.677	464.273	93.673	680.952	525.412	144.919	534.606	444.190	183.716	765.806	480.094	857.171	652.276	464.406	867.584	706.086	582.868	1053.740	891.320	381.688	768.433	865.189	537.384	801.204	537.772	469.203	766.500	506.582	371.726	775.940	935.041	664.997	563.241	869.629	621.720	511.766	405.772	483.423	531.754	479.966	484.444	465.442	776.855	845.173	617.731	675.849	886.966	512.087	520.980	784.990	684.318	463.233	727.851	588.274	920.438	447.896	352.454	544.376	431.989	340.531	916.628	461.221	441.770	713.214	884.026	1017.509	0.000	0.000	0.000	0.000	0.000	0.000
840.898	501.482	-145.154	661.944	454.524	-161.779	568.816	448.697	-124.100	961.738	362.883	59.252	806.804	464.515	93.760	680.902	525.446	144.528	534.591	444.454	183.587	765.761	480.125	857.230	652.291	464.515	867.591	705.951	582.921	1053.750	891.524	381.753	768.745	865.381	537.473	801.667	537.909	469.394	766.126	506.626	371.680	775.966	935.148	665.563	564.297	869.299	622.616	512.618	405.854	482.432	531.366	480.004	483.753	464.990	777.228	845.140	620.944	679.561	882.881	517.921	520.809	785.116	684.717	463.457	727.228	586.194	920.497	447.849	352.494	544.402	432.242	340.530	916.577	461.253	441.768	713.972	884.067	1016.952	0.000	0.000	0.000	0.000	0.000	0.000
841.014	501.425	-145.168	662.005	454.629	-161.797	568.917	448.834	-124.260	961.795	362.910	59.337	806.861	464.765	93.802	681.038	525.403	144.469	534.577	444.671	183.621	765.756	480.196	857.266	652.225	464.673	867.631	705.764	582.913	1053.596	891.700	381.800	768.975	865.494	537.551	802.046	538.006	469.511	766.002	506.671	371.635	775.993	935.181	666.176	565.302	869.030	623.475	513.180	405.852	481.698	530.741	480.042	483.098	464.538	777.719	845.154	623.952	683.392	878.666	523.860	520.645	785.246	685.121	463.617	726.749	584.094	920.510	447.761	352.476	544.399	432.524	340.544	916.526	461.284	441.766	714.696	884.119	1015.728	681.659	804.400	580.667	0.000	0.000	0.000
841.134	501.358	-145.206	662.044	454.708	-161.787	568.971	448.923	-124.269	961.874	362.782	59.292	807.009	464.961	93.787	681.292	525.630	144.912	534.588	444.822	183.298	765.788	480.210	857.371	652.192	464.752	867.638	705.604	582.941	1053.594	891.839	381.772	769.339	865.669	537.539	802.753	538.069	469.695	765.968	506.716	371.589	776.019	935.137	666.657	566.155	868.925	624.326	513.844	405.883	480.899	530.112	480.080	482.478	464.087	778.241	845.060	626.942	687.343	874.318	529.904	520.489	785.379	685.529	463.835	726.236	582.046	920.555	447.652	352.469	544.362	432.778	340.564	916.474	461.314	441.763	715.453	884.256	1014.830	680.472	804.297	584.012	0.000	0.000	0.000
841.262	501.235	-145.231	662.136	454.849	-161.801	569.003	449.048	-124.259	961.828	363.220	59.439	807.177	465.089	94.039	680.622	524.436	144.143	534.552	444.992	183.326	765.774	480.204	857.421	652.189	464.810	867.644	705.456	583.022	1053.627	892.064	381.850	769.488	865.658	537.412	803.279	538.084	469.784	765.914	506.761	371.543	776.044	935.232	667.047	566.894	868.940	625.104	515.090	406.105	480.080	529.318	480.118	481.893	463.637	778.700	844.948	629.902	691.417	869.837	536.055	520.338	785.516	685.940	464.013	725.689	579.679	920.589	447.606	352.482	544.372	433.082	340.592	916.421	461.343	441.761	716.708	884.678	1013.343	679.428	804.182	587.869	0.000	0.000	0.000
841.307	501.324	-145.191	662.222	454.953	-161.794	569.048	449.160	-124.274	961.879	363.263	59.461	807.311	465.341	94.099	680.754	524.323	143.984	534.559	445.271	183.239	765.778	480.230	857.454	652.125	464.940	867.682	704.526	582.803	1054.044	892.203	381.804	769.776	865.759	537.401	803.546	538.114	469.915	765.878	506.806	371.497	776.070	935.081	666.955	567.542	868.690	625.968	515.847	405.591	478.672	528.803	480.155	481.343	463.189	779.301	845.040	632.830	695.614	865.222	542.312	520.195	785.657	686.356	464.318	725.116	577.690	920.604	447.493	352.490	544.436	433.394	340.508	916.368	461.370	441.759	717.236	884.613	1011.826	678.301	803.979	592.127	0.000	0.000	0.000
841.399	501.246	-145.210	662.317	455.068	-161.816	569.086	449.288	-124.272	961.931	363.463	59.515	807.473	465.592	94.123	680.876	524.498	144.085	534.569	445.491	183.242	765.787	480.307	857.491	652.090	465.046	867.691	704.233	582.807	1054.341	892.363	381.792	769.946	865.851	537.367	803.675	538.127	470.024	765.732	506.852	371.450	776.095	934.730	666.462	568.118	868.462	626.713	516.199	406.245	478.204	528.053	480.193	480.828	462.742	779.839	844.860	635.493	699.934	860.471	548.676	520.058	785.801	686.775	464.678	724.627	575.813	920.643	447.403	352.498	544.491	433.738	340.394	916.314	461.396	441.756	717.863	884.586	1010.912	677.253	803.796	595.988	663.207	937.512	636.805
841.499	501.133	-145.234	662.414	455.184	-161.838	569.128	449.396	-124.265	961.897	363.551	59.744	807.624	465.894	93.933	681.085	525.111	144.020	534.540	445.672	183.253	765.776	480.345	857.521	652.027	465.177	867.703	704.634	583.105	1053.857	892.545	381.801	770.125	865.996	537.388	803.848	538.128	470.117	765.546	506.898	371.403	776.120	934.227	665.647	568.636	868.085	627.566	517.857	406.248	477.455	527.601	480.231	480.347	462.296	780.401	844.829	638.388	704.380	855.582	555.148	519.927	785.949	687.199	464.993	724.216	573.772	920.711	447.338	352.514	544.508	434.069	340.406	916.258	461.421	441.753	718.740	884.779	1009.433	676.107	803.558	599.933	662.215	937.765	641.487
841.548	501.151	-145.193	662.483	455.299	-161.854	569.159	449.493	-124.258	961.879	363.999	59.920	807.815	466.296	94.106	681.182	525.162	144.055	534.572	446.034	183.335	765.734	480.368	857.846	651.966	465.312	867.742	704.044	582.936	1054.332	892.739	381.746	770.302	866.150	537.331	804.016	538.145	470.230	765.468	506.944	371.356	776.144	933.618	664.592	569.115	867.824	628.247	518.244	406.203	476.713	527.224	480.268	479.900	461.851	780.974	844.654	641.048	708.952	850.555	561.729	519.803	786.101	687.625	465.446	723.714	571.900	920.722	447.268	352.564	544.530	434.371	340.417	916.203	461.444	441.751	719.540	884.884	1008.169	674.958	803.289	603.976	661.216	937.528	645.825
841.607	501.134	-145.193	662.575	455.441	-161.868	569.212	449.616	-124.262	961.922	364.093	59.972	807.875	466.761	94.165	681.286	525.245	143.726	534.516	446.414	183.405	765.755	480.389	857.876	651.911	465.364	867.762	704.376	583.193	1053.927	892.907	381.654	770.604	866.288	537.264	804.375	538.084	470.244	765.342	506.990	371.309	776.168	932.948	663.378	569.570	867.920	629.000	518.729	406.169	475.951	526.950	480.305	479.486	461.409	777.780	839.011	639.324	713.651	845.389	568.419	519.685	786.255	688.056	465.825	723.229	569.442	920.764	447.180	352.564	544.557	434.710	340.402	916.146	461.466	441.748	720.246	885.007	1006.657	673.888	803.022	608.130	660.336	937.621	650.800
841.725	501.100	-145.190	662.631	455.572	-161.848	569.259	449.755	-124.249	961.957	364.238	60.054	807.893	467.130	94.203	681.378	525.614	143.874	534.869	447.038	182.646	765.768	480.442	857.899	651.852	465.440	867.755	704.248	583.239	1053.871	893.065	381.524	771.018	866.436	537.163	804.601	538.091	470.470	765.273	507.037	371.261	776.192	932.265	662.084	570.019	867.653	629.699	519.923	406.229	475.102	526.028	480.343	479.106	460.968	778.099	838.162	642.124	718.478	840.081	575.219	519.574	786.413	688.489	466.326	722.888	567.815	920.799	447.132	352.615	544.523	435.077	340.427	916.089	461.487	441.745	721.117	885.207	1005.093	672.938	802.749	612.124	659.620	937.737	655.950
841.689	501.047	-144.906	662.692	455.676	-161.835	569.327	449.883	-124.230	962.007	364.284	60.078	807.986	467.395	94.260	681.511	525.545	143.866	534.885	447.285	182.690	765.750	480.478	857.953	651.795	465.519	867.777	704.124	583.330	1054.006	893.250	381.514	771.171	866.632	536.974	804.828	538.005	470.416	764.895	507.084	371.213	776.216	931.615	660.792	570.478	867.556	630.298	520.604	406.343	474.523	525.407	480.380	478.758	460.528	778.847	837.913	645.622	723.435	834.631	582.129	519.468	786.575	688.926	466.713	722.336	565.441	920.817	446.998	352.861	544.515	435.379	340.424	916.031	461.506	441.742	721.869	885.346	1003.455	676.203	779.859	616.091	658.839	938.767	660.515
841.785	500.948	-144.905	662.804	455.875	-162.019	569.366	450.040	-124.244	962.049	364.379	60.130	808.092	467.743	94.235	681.713	525.829	143.996	534.870	447.565	182.688	765.723	480.496	857.965	651.709	465.592	867.798	703.917	583.314	1054.021	893.440	381.485	771.308	866.863	536.825	804.926	538.030	470.570	764.872	507.131	371.165	776.239	931.045	659.581	570.963	867.267	630.979	521.414	406.459	473.681	524.754	480.417	478.443	460.091	779.361	837.379	648.776	728.523	829.038	589.150	519.369	786.739	689.367	467.152	721.899	563.580	920.810	446.910	352.883	544.535	435.689	340.444	915.972	461.524	441.739	722.576	885.517	1002.012	675.813	778.737	619.775	658.237	938.685	665.224
841.903	500.889	-144.920	662.787	455.950	-161.849	569.427	450.190	-124.502	962.041	364.430	60.160	808.116	468.054	94.310	681.883	525.913	144.055	534.831	447.819	182.732	765.706	480.506	857.984	651.631	465.611	867.789	703.260	583.093	1054.512	893.632	381.432	771.441	867.100	536.679	805.580	538.108	470.739	764.838	507.178	371.117	776.262	930.602	658.534	571.492	867.126	631.509	522.218	406.390	472.958	524.760	480.454	478.160	459.656	779.999	836.881	652.091	733.742	823.300	596.283	519.276	786.907	689.810	467.820	721.504	561.451	920.821	446.864	352.922	544.520	435.964	340.481	915.912	461.540	441.736	723.250	885.607	1000.418	675.425	777.566	623.312	657.847	938.850	670.030
842.061	500.769	-144.954	662.920	456.204	-161.964	569.465	450.384	-124.484	962.105	364.403	60.175	808.274	468.371	94.351	682.398	527.001	143.969	534.890	448.115	182.768	765.679	480.538	858.015	651.570	465.716	867.798	703.105	583.113	1054.545	893.873	381.399	771.625	867.367	536.508	805.689	538.231	470.998	764.826	507.226	371.069	776.285	930.331	657.729	572.082	867.168	632.010	522.971	406.273	472.239	523.562	480.492	477.909	459.223	780.666	836.391	655.017	739.094	817.416	603.528	519.188	787.078	690.256	468.461	721.226	559.680	920.854	446.771	353.072	544.617	436.385	340.177	915.851	461.555	441.732	723.954	885.731	998.616	674.977	776.339	626.738	657.839	939.083	675.042
842.147	500.734	-144.943	662.895	456.364	-161.785	569.488	450.590	-124.458	962.079	364.727	60.272	808.328	468.617	94.376	682.137	526.142	144.156	534.806	448.262	183.143	765.663	480.549	858.026	651.516	465.739	867.802	702.954	583.122	1054.494	894.073	381.274	771.809	867.537	536.407	805.990	538.265	471.057	765.094	507.274	371.020	776.307	930.279	657.248	572.748	867.377	632.630	523.635	406.250	471.576	523.064	480.529	477.690	458.792	781.274	835.896	658.328	739.633	817.701	605.553	519.107	787.252	690.705	469.146	720.787	557.678	920.851	446.661	353.079	544.605	436.690	340.208	915.790	461.569	441.729	724.727	886.008	996.816	674.537	775.234	630.217	656.048	938.509	680.451
842.240	500.679	-144.946	663.041	456.635	-161.882	569.566	450.826	-124.210	962.124	364.965	60.381	808.508	469.022	94.000	682.294	526.408	144.301	534.922	448.631	183.660	765.603	480.574	858.053	651.431	465.841	867.812	702.934	583.280	1054.262	894.275	381.148	772.011	867.758	536.203	806.133	538.418	471.370	765.097	507.322	370.971	776.329	930.493	657.171	573.508	867.325	633.154	523.970	406.217	471.091	522.867	480.566	477.502	458.363	782.017	835.464	661.238	740.219	817.907	607.674	519.031	787.429	691.157	469.797	720.467	555.643	920.863	446.569	353.093	544.665	437.002	340.239	915.728	461.581	441.725	725.419	886.219	994.603	674.113	774.009	633.288	655.343	938.541	685.402
842.212	501.006	-144.293	663.082	456.845	-161.808	569.664	451.099	-124.334	962.115	365.207	60.481	808.535	469.475	94.089	682.354	526.892	144.519	534.948	449.102	183.591	765.585	480.597	858.086	651.323	465.917	867.836	702.837	583.297	1054.255	894.387	380.969	772.477	867.868	536.021	806.416	538.612	471.666	765.069	507.370	370.921	776.351	931.019	657.580	574.378	867.305	633.589	524.819	406.235	470.588	522.618	480.603	477.344	457.937	787.727	843.230	661.498	740.953	818.120	609.375	518.961	787.609	691.612	470.370	720.272	553.517	920.872	446.501	353.105	544.699	437.343	340.241	915.665	461.591	441.722	726.031	886.369	992.921	0.000	0.000	0.000	654.560	938.407	690.315
