162.863	396.845	1050.516	89.020	361.291	1059.286	200.454	339.370	863.237	104.805	268.938	856.717	108.639	366.040	663.565	331.904	411.408	147.584	-32.038	191.791	142.356	-37.768	232.513	350.500	237.402	398.560	330.694	333.789	401.000	789.579	273.930	419.876	765.538	367.562	537.108	536.281	293.018	582.797	492.189	236.443	688.435	335.020	188.907	666.013	357.785	-14.162	197.935	809.315	6.162	261.773	768.921	-141.120	232.985	567.756	-136.548	318.240	529.823	-182.478	453.832	404.999	-140.152	467.090	433.031
163.164	396.755	1051.120	89.487	361.166	1059.462	200.675	339.786	863.032	105.150	269.355	856.714	109.003	366.325	663.693	332.135	411.695	147.326	-31.542	191.774	142.509	-37.046	232.622	350.268	237.803	398.882	330.687	334.068	401.460	789.485	274.206	420.235	765.454	367.915	537.569	536.440	293.192	583.008	491.868	236.626	688.372	334.836	189.118	665.698	357.547	-13.789	198.180	809.269	6.466	262.006	768.871	-140.563	232.798	567.609	-135.793	318.051	529.233	-181.700	453.475	404.701	-139.337	466.690	432.508
163.679	396.724	1051.261	90.051	361.175	1059.739	200.914	340.169	863.015	105.482	269.792	856.687	109.257	366.537	663.522	332.436	411.841	147.175	-31.044	191.765	142.471	-36.316	232.732	350.033	238.133	399.147	330.678	334.324	401.895	789.358	274.482	420.608	765.339	368.226	538.009	536.306	293.429	583.138	491.765	236.773	688.209	334.533	189.305	665.364	357.074	-13.395	198.291	809.360	6.760	262.188	768.820	-140.027	232.605	567.453	-135.142	317.781	528.928	-180.789	453.083	404.363	-138.367	466.345	431.917
164.393	396.775	1051.247	90.428	361.025	1059.841	201.190	340.555	863.043	105.840	270.189	856.661	109.500	366.740	663.452	332.739	412.275	146.884	-30.530	191.740	142.440	-35.579	232.844	349.795	238.516	399.447	330.578	334.634	402.288	789.138	274.766	420.982	765.030	368.608	538.464	536.263	293.654	583.211	491.665	236.921	688.052	334.238	189.411	664.978	356.598	-13.110	198.607	809.163	7.125	262.317	768.853	-139.427	232.422	567.111	-134.543	317.479	528.444	-180.009	452.750	403.645	-137.567	465.947	431.399
164.571	396.661	1052.051	91.304	361.177	1060.192	201.418	340.911	863.017	106.236	270.575	856.645	109.843	366.999	663.356	333.836	412.299	148.328	-30.074	191.689	142.454	-34.833	232.958	349.555	238.903	399.724	330.459	334.911	402.722	789.036	275.050	421.341	764.833	368.976	538.972	536.272	293.861	583.314	491.587	237.224	687.891	334.020	189.626	664.616	356.334	-12.669	198.663	809.293	7.456	262.540	768.817	-138.893	232.194	566.751	-134.051	317.113	528.076	-179.352	452.352	403.270	-136.853	465.470	431.043
165.492	396.757	1051.612	91.798	361.058	1060.468	201.678	341.263	863.040	106.549	270.957	856.608	110.178	367.251	663.270	334.097	412.461	148.176	-29.649	191.689	142.408	-34.080	233.073	349.311	239.185	399.966	330.429	335.196	403.174	788.804	275.324	421.683	764.729	369.379	539.418	536.272	294.164	583.512	491.364	237.505	687.730	333.838	189.895	664.234	356.013	-12.408	198.964	809.056	7.831	262.778	768.723	-138.399	231.984	566.519	-133.329	316.915	527.730	-178.616	451.989	402.855	-136.220	465.027	430.421
165.929	396.706	1052.040	92.270	360.968	1060.836	201.928	341.659	863.033	106.834	271.328	856.588	110.462	367.520	663.126	334.357	412.706	148.056	-29.116	191.698	142.306	-33.319	233.190	349.065	239.500	400.211	330.415	335.391	403.530	788.721	275.555	422.053	764.535	369.675	539.890	536.411	294.374	583.689	491.054	237.758	687.564	333.517	190.097	663.819	355.550	-12.071	199.168	808.918	8.162	262.987	768.663	-137.874	231.607	566.121	-132.756	316.640	527.388	-177.850	451.475	402.297	-135.347	464.595	429.895
166.153	396.560	1052.677	92.871	360.970	1061.129	202.180	342.036	863.017	107.050	271.680	856.736	110.767	367.794	662.921	334.685	413.034	147.968	-28.560	191.739	142.383	-32.551	233.308	348.816	239.864	400.480	330.397	335.622	403.905	788.680	275.814	422.429	764.450	370.078	540.311	536.419	294.620	583.803	490.861	237.978	687.384	333.342	190.391	663.399	355.155	-11.787	199.338	808.797	8.528	263.147	768.488	-137.375	231.401	565.909	-132.143	316.309	527.155	-177.132	451.088	401.798	-134.606	464.081	429.373
167.118	396.665	1052.263	93.271	360.803	1061.405	202.411	342.403	863.014	107.334	272.052	856.716	111.081	368.032	662.866	334.985	413.285	148.043	-28.130	191.747	142.411	-31.775	233.427	348.565	240.184	400.738	330.371	335.868	404.330	788.621	276.010	422.790	764.274	370.471	540.741	536.493	294.954	583.932	490.765	238.201	687.179	332.993	190.574	662.870	354.794	-11.437	199.525	808.736	8.192	263.736	766.890	-136.839	231.169	565.628	-131.512	315.952	526.831	-176.343	450.533	401.057	-133.771	463.597	428.717
167.737	396.651	1052.457	93.846	360.733	1061.645	202.648	342.773	862.985	107.778	272.402	856.546	111.341	368.246	662.764	335.290	413.531	148.071	-27.665	191.746	142.520	-30.992	233.547	348.310	240.535	401.024	330.246	336.093	404.709	788.604	276.353	423.219	764.005	370.858	541.241	536.714	295.315	584.103	490.670	238.441	687.019	332.789	190.863	662.529	354.326	-11.143	199.791	808.562	8.871	263.796	767.640	-136.263	230.948	565.354	-130.874	315.593	526.273	-175.614	450.018	400.642	-133.074	463.111	428.043
168.428	396.694	1052.792	94.287	360.577	1061.991	202.942	343.121	862.924	108.124	272.771	856.534	111.591	368.426	662.700	335.581	413.755	148.104	-27.172	191.747	142.566	-30.202	233.668	348.053	240.873	401.306	330.289	336.321	405.125	788.379	276.555	423.539	763.917	371.222	541.704	536.694	295.668	584.260	490.500	238.695	686.838	332.483	191.228	662.182	353.956	-10.891	200.030	808.423	9.176	263.957	767.539	-135.726	230.688	565.148	-130.326	315.267	525.962	-174.847	449.484	400.093	-132.404	462.619	427.602
168.958	396.577	1053.043	94.674	360.385	1062.213	203.189	343.502	862.927	108.388	273.045	856.809	111.837	368.591	662.452	335.946	414.001	148.023	-26.637	191.776	142.506	-29.405	233.790	347.794	241.196	401.569	330.327	336.587	405.571	788.278	276.759	423.876	763.745	371.650	542.157	536.823	295.941	584.475	490.248	238.937	686.629	332.177	191.446	661.686	353.450	-10.537	200.203	808.318	9.435	264.102	767.463	-135.234	230.399	564.876	-129.604	314.994	525.387	-174.086	448.997	399.317	-131.686	462.133	427.003
169.617	396.540	1053.227	95.386	360.406	1062.482	203.469	343.890	862.907	108.702	273.379	856.823	112.003	368.759	662.166	336.263	414.265	148.070	-26.228	191.792	142.453	-28.601	233.912	347.531	241.576	401.867	330.213	336.880	406.048	788.184	276.996	424.221	763.691	372.057	542.625	536.887	296.331	584.675	490.108	239.280	686.415	331.794	191.704	661.160	352.955	-10.226	200.335	808.272	9.663	264.184	767.335	-134.725	230.125	564.619	-129.009	314.572	525.067	-173.404	448.401	398.773	-131.103	461.479	426.360
169.984	396.412	1053.710	95.851	360.266	1062.606	203.748	344.255	862.874	109.225	273.757	856.657	112.301	369.036	661.999	336.535	414.499	148.073	-25.865	191.796	142.399	-27.790	234.036	347.267	241.879	402.095	330.184	337.084	406.480	788.156	277.247	424.563	763.645	372.550	543.127	536.811	296.708	584.807	490.021	239.664	686.229	331.642	192.106	660.772	352.607	-9.921	200.491	808.210	9.999	264.398	767.315	-134.220	229.784	564.372	-128.564	314.180	524.834	-172.763	447.908	398.250	-130.320	461.031	425.621
170.456	396.331	1054.025	96.270	360.078	1062.864	203.966	344.571	862.849	109.452	274.065	856.865	112.555	369.245	661.922	336.745	414.829	147.788	-25.370	191.815	142.322	-26.973	234.160	346.999	242.193	402.303	330.162	337.313	406.902	788.009	277.474	424.931	763.593	372.968	543.550	536.859	297.076	584.965	489.969	240.081	685.988	331.378	192.505	660.360	352.224	-9.621	200.617	808.164	10.315	264.511	767.278	-133.690	229.480	564.032	-128.076	313.853	524.435	-172.000	447.402	397.401	-129.801	460.455	425.072
170.981	396.288	1054.229	96.757	359.911	1063.095	204.210	344.907	862.758	109.770	274.352	856.856	112.775	369.431	661.860	337.022	415.037	147.814	-24.893	191.852	142.290	-26.149	234.284	346.730	242.549	402.568	330.166	337.526	407.284	787.989	277.757	425.297	763.437	373.393	544.012	536.941	297.414	585.075	489.830	240.486	685.708	331.080	192.878	659.899	351.894	-9.256	200.609	808.295	10.577	264.659	767.235	-133.163	229.070	563.823	-127.622	313.456	524.018	-171.342	446.791	396.839	-129.158	459.927	424.444
171.661	396.320	1054.398	97.419	359.870	1063.401	204.504	345.237	862.813	110.160	274.659	856.714	113.047	369.619	661.874	337.368	415.234	147.638	-24.428	191.900	142.413	-25.319	234.409	346.457	242.878	402.796	330.150	337.745	407.661	787.982	277.965	425.620	763.341	373.786	544.487	537.110	297.920	585.362	489.659	240.796	685.399	330.625	193.130	659.351	351.215	-8.881	200.724	808.231	10.884	264.780	767.198	-132.671	228.720	563.653	-127.020	313.122	523.551	-170.725	446.159	396.228	-128.421	459.357	423.702
172.125	396.236	1054.580	98.166	359.934	1063.695	204.773	345.610	862.918	110.446	274.886	856.802	113.243	369.783	661.682	337.582	415.400	147.661	-24.077	191.911	142.436	-24.482	234.534	346.183	243.141	402.980	330.118	337.923	408.036	787.984	278.190	425.982	763.194	374.242	545.019	537.210	298.324	585.597	489.466	241.161	685.168	330.365	193.666	658.993	350.654	-8.481	200.873	808.175	11.199	264.947	767.059	-132.230	228.437	563.459	-126.521	312.748	523.226	-170.080	445.583	395.370	-127.843	458.707	422.903
172.609	396.140	1055.020	98.626	359.728	1063.939	205.058	345.938	862.836	110.620	275.126	856.933	113.485	370.000	661.620	337.836	415.556	147.697	-23.679	191.971	142.481	-23.640	234.659	345.905	243.461	403.216	330.035	338.127	408.395	787.949	278.416	426.330	763.069	374.699	545.446	537.166	298.750	585.766	489.307	241.618	684.880	330.138	194.050	658.557	350.386	-8.266	201.104	807.971	11.492	265.058	766.999	-131.783	228.085	563.254	-126.174	312.308	522.814	-169.509	444.892	394.654	-127.319	458.160	422.307
173.173	396.105	1055.183	99.208	359.669	1064.261	205.287	346.280	862.953	110.901	275.373	856.930	113.672	370.165	661.514	338.114	415.712	147.611	-23.266	192.008	142.430	-22.791	234.784	345.626	243.789	403.430	329.969	338.362	408.778	787.947	278.596	426.677	763.031	375.155	545.889	537.267	299.145	585.914	489.215	241.970	684.596	329.827	194.400	658.068	349.925	-8.024	201.161	807.933	11.791	265.258	766.843	-131.354	227.803	563.092	-125.783	311.904	522.495	-168.880	444.221	394.045	-126.667	457.451	421.664
173.719	395.990	1055.398	99.846	359.595	1064.551	205.591	346.625	863.096	111.277	275.651	856.779	113.884	370.347	661.492	338.343	415.891	147.629	-22.875	192.022	142.532	-21.936	234.910	345.344	244.090	403.667	329.851	338.558	409.213	787.889	278.741	426.971	762.865	375.620	546.277	537.258	299.542	586.057	489.195	242.297	684.359	329.530	194.913	657.739	349.353	-7.757	201.251	807.889	12.077	265.350	766.791	-130.827	227.524	562.726	-125.200	311.553	522.030	-168.237	443.538	393.141	-126.004	456.832	420.771
174.328	395.986	1055.582	100.365	359.464	1064.766	205.835	346.925	863.094	111.463	275.870	856.935	114.113	370.568	661.447	338.605	416.122	147.508	-22.552	192.051	142.533	-21.076	235.035	345.060	244.378	403.839	329.834	338.749	409.593	787.903	278.990	427.344	762.955	376.069	546.720	537.382	299.970	586.357	488.984	242.828	684.144	329.176	195.271	657.263	348.862	-7.469	201.340	807.860	12.319	265.457	766.763	-130.341	227.040	562.368	-124.771	311.208	521.516	-167.669	442.750	392.446	-125.461	456.206	420.230
174.687	395.802	1056.116	100.913	359.342	1065.026	206.099	347.269	863.061	111.810	276.118	856.925	114.329	370.767	661.417	338.838	416.397	147.370	-22.180	192.095	142.521	-20.210	235.160	344.773	244.637	404.058	329.821	338.913	409.970	787.892	279.183	427.687	762.909	376.508	547.164	537.455	300.519	586.590	488.852	243.342	683.916	328.874	195.817	656.786	348.519	-7.230	201.426	807.832	12.617	265.572	766.726	-129.853	226.619	562.150	-124.374	310.787	521.238	-167.108	442.062	391.545	-125.047	455.598	419.246
175.302	395.738	1056.156	101.411	359.228	1065.197	206.280	347.568	863.052	112.130	276.355	856.907	114.559	370.961	661.395	339.129	416.622	147.379	-21.720	192.129	142.441	-19.339	235.285	344.485	244.916	404.299	329.803	339.136	410.419	787.908	279.394	428.029	762.887	376.986	547.580	537.626	301.043	586.741	488.768	243.926	683.642	328.546	196.425	656.424	348.038	-6.978	201.492	807.795	12.933	265.699	766.680	-129.387	226.235	561.913	-124.044	310.394	520.891	-166.609	441.376	390.945	-124.514	454.968	418.583
175.990	395.730	1056.234	102.109	359.265	1065.533	206.533	347.900	863.187	112.497	276.604	856.733	114.768	371.142	661.281	339.379	416.797	147.392	-21.261	192.212	142.348	-18.462	235.409	344.194	245.194	404.503	329.801	339.303	410.817	787.897	279.618	428.397	762.876	377.429	548.008	537.624	301.502	586.898	488.681	244.281	683.376	328.241	196.865	655.936	347.576	-6.809	201.573	807.527	13.132	265.748	766.560	-128.915	225.884	561.631	-123.524	310.058	520.356	-166.107	440.642	390.355	-123.851	454.275	417.732
176.451	395.667	1056.582	102.924	359.327	1065.822	206.823	348.228	863.273	112.762	276.872	856.730	114.982	371.389	661.084	339.639	416.990	147.447	-20.842	192.279	142.479	-17.580	235.533	343.901	245.446	404.707	329.787	339.464	411.208	787.888	279.801	428.717	762.831	377.915	548.453	537.799	301.890	587.032	488.527	244.738	683.111	327.802	197.335	655.427	347.022	-6.568	201.586	807.515	13.361	265.802	766.514	-128.479	225.487	561.459	-123.147	309.667	519.977	-165.540	439.855	389.335	-123.469	453.581	417.085
176.949	395.568	1056.900	103.432	359.146	1066.189	207.081	348.576	863.178	112.938	277.063	856.912	115.196	371.585	661.039	339.860	417.198	147.477	-20.487	192.310	142.503	-16.693	235.656	343.605	245.686	404.887	329.484	339.402	412.589	788.852	280.031	429.037	762.707	378.426	548.893	537.854	302.323	587.214	488.411	245.311	682.828	327.460	198.041	655.103	346.503	-6.299	201.630	807.418	13.556	265.861	766.479	-128.073	225.044	561.208	-122.746	309.204	519.693	-165.058	439.006	388.667	-123.035	452.886	416.323
177.346	395.357	1057.343	104.007	359.031	1066.349	207.320	348.932	863.201	113.193	277.303	856.911	115.430	371.781	661.026	340.062	417.347	147.470	-20.080	192.381	142.608	-15.801	235.779	343.308	245.913	405.126	329.389	339.616	412.957	788.831	280.196	429.339	762.518	378.914	549.305	538.104	302.721	587.476	488.216	245.871	682.537	327.226	198.678	654.760	346.149	-5.979	201.686	807.479	13.775	265.923	766.458	-127.651	224.646	561.059	-122.460	308.719	519.243	-164.541	438.205	387.691	-122.555	452.180	415.418
178.085	395.304	1057.377	104.447	358.810	1066.683	207.502	349.202	863.216	113.402	277.525	856.925	115.638	372.003	660.989	340.347	417.532	147.437	-19.655	192.495	142.541	-14.904	235.900	343.008	246.135	405.362	329.297	339.845	413.309	788.806	280.353	429.639	762.520	379.383	549.713	538.232	303.230	587.627	488.150	246.241	682.291	326.861	199.195	654.316	345.677	-5.743	201.709	807.368	13.986	265.965	766.421	-127.254	224.238	560.927	-122.022	308.248	518.721	-164.087	437.369	387.005	-122.016	451.480	414.605
178.565	395.177	1057.698	105.185	358.851	1067.030	207.737	349.494	863.349	113.607	277.748	856.952	115.882	372.204	661.052	340.561	417.702	147.449	-19.293	192.564	142.505	-14.002	236.021	342.707	246.352	405.595	329.206	340.177	412.743	787.891	280.636	430.018	762.600	379.838	550.037	538.258	303.681	587.734	488.098	246.697	681.998	326.547	199.753	653.881	345.070	-5.470	201.744	807.347	14.233	266.032	766.401	-126.800	223.834	560.589	-121.626	307.754	518.401	-163.676	436.587	386.049	-121.711	450.768	413.779
179.033	395.056	1057.845	105.616	358.627	1067.253	207.936	349.785	863.450	113.826	277.952	856.991	116.062	372.377	661.031	340.774	417.911	147.321	-18.976	192.618	142.481	-13.096	236.141	342.403	246.565	405.826	329.117	340.318	413.085	787.927	280.790	430.286	762.593	380.248	550.461	538.449	304.164	587.888	487.975	247.375	681.740	326.110	200.312	653.480	344.725	-5.145	201.802	807.410	14.508	266.128	766.253	-126.385	223.351	560.309	-121.210	307.356	517.887	-163.158	435.662	385.214	-121.440	449.979	413.023
179.424	394.930	1058.202	106.161	358.540	1067.818	208.112	350.080	863.405	114.154	278.221	857.170	116.227	372.569	661.010	340.952	418.108	147.190	-18.669	192.697	142.433	-12.185	236.260	342.098	246.774	406.054	329.030	340.474	413.463	787.963	280.934	430.608	762.587	380.685	550.862	538.540	304.639	588.059	487.823	247.989	681.417	325.822	200.909	653.021	344.265	-5.018	201.900	807.178	14.712	266.165	766.233	-125.978	222.919	560.082	-120.959	306.866	517.476	-162.799	434.878	384.615	-120.867	449.240	412.105
180.023	394.893	1058.482	106.716	358.396	1068.147	208.241	350.315	863.310	114.409	278.488	857.272	116.405	372.771	660.990	341.130	418.170	147.023	-18.297	192.775	142.354	-11.269	236.378	341.790	246.978	406.279	328.944	340.435	414.814	788.852	281.091	430.910	762.571	381.183	551.291	538.677	305.101	588.297	487.659	248.602	681.141	325.623	201.665	652.655	343.760	-4.772	201.919	807.157	14.950	266.240	766.180	-125.599	222.399	559.751	-120.638	306.354	517.126	-162.322	433.955	383.385	-120.613	448.419	411.259
180.588	394.873	1058.643	107.305	358.364	1068.283	208.471	350.585	863.466	114.711	278.698	857.457	116.623	372.934	661.012	341.327	418.289	146.892	-17.904	192.857	142.282	-10.350	236.494	341.481	247.177	406.502	328.861	340.593	415.183	788.847	281.233	431.214	762.462	381.624	551.617	538.757	305.613	588.451	487.533	249.305	680.857	325.016	202.247	652.198	343.263	-4.543	201.940	807.128	15.177	266.307	766.126	-125.184	221.984	559.428	-120.260	305.867	516.741	-161.875	433.005	382.732	-120.016	447.737	410.447
181.116	394.743	1058.883	107.814	358.186	1068.623	208.651	350.863	863.559	114.905	278.942	857.483	116.818	373.147	661.016	341.530	418.432	146.885	-17.532	192.950	142.257	-9.426	236.609	341.169	247.372	406.722	328.779	340.964	414.573	788.062	281.447	431.529	762.608	382.075	551.975	538.869	306.067	588.557	487.467	249.851	680.603	324.704	202.853	651.724	342.819	-4.261	201.850	807.243	15.363	266.332	766.090	-124.788	221.481	559.275	-119.896	305.419	516.360	-161.391	432.123	381.632	-119.854	446.966	409.602
181.583	394.651	1059.040	108.299	358.078	1068.886	208.838	351.161	863.695	115.109	279.213	857.520	116.960	373.309	661.018	341.746	418.599	146.862	-17.239	193.049	142.239	-8.498	236.722	340.856	247.562	406.940	328.699	341.111	414.943	788.121	281.588	431.848	762.602	382.531	552.385	539.023	306.612	588.683	487.356	250.404	680.318	324.498	203.629	651.423	342.302	-4.039	201.836	807.103	15.318	266.487	765.539	-124.398	221.047	559.154	-119.670	304.876	515.870	-161.082	431.169	380.917	-119.414	446.182	408.739
182.073	394.518	1059.261	108.810	357.928	1069.127	209.023	351.472	863.756	115.376	279.482	857.553	117.094	373.479	661.014	341.963	418.754	146.873	-16.914	193.120	142.354	-7.567	236.834	340.541	247.748	407.155	328.621	340.803	416.531	788.945	281.708	432.153	762.475	382.951	552.690	539.091	307.072	588.791	487.268	251.093	680.042	324.144	204.261	651.034	341.964	-3.805	201.831	807.074	15.756	266.423	765.914	-124.059	220.639	559.021	-119.313	304.411	515.513	-160.729	430.255	379.997	-119.263	445.202	407.839
182.665	394.449	1059.482	109.307	357.739	1069.424	209.192	351.748	863.737	115.714	279.778	857.593	117.226	373.634	661.025	342.143	418.912	146.883	-16.596	193.212	142.325	-6.631	236.945	340.224	247.930	407.367	328.544	341.396	415.699	788.198	281.842	432.452	762.493	383.380	553.047	539.251	307.474	588.966	487.121	251.851	679.775	323.743	205.076	650.727	341.517	-3.590	201.844	807.046	15.977	266.457	765.877	-123.728	220.193	558.803	-119.033	303.919	514.999	-160.507	429.258	379.119	-118.805	444.508	406.851
183.168	394.301	1059.616	109.829	357.569	1069.692	209.338	352.010	863.776	115.959	279.990	857.642	117.419	373.842	661.105	342.277	419.038	146.874	-16.227	193.337	142.299	-5.692	237.053	339.905	248.107	407.577	328.469	341.531	416.078	788.248	282.017	432.769	762.612	383.933	553.345	539.602	308.025	589.061	487.094	252.561	679.418	323.500	205.840	650.337	340.959	-3.339	201.866	806.999	15.855	266.675	765.097	-123.294	219.751	558.413	-118.729	303.408	514.589	-160.058	428.349	378.034	-118.623	443.690	406.126
183.734	394.221	1060.083	110.503	357.534	1070.032	209.539	352.282	863.952	116.140	280.206	857.695	117.563	374.019	661.101	342.469	419.215	146.878	-15.852	193.458	142.355	-4.749	237.160	339.585	248.280	407.784	328.396	341.624	416.415	788.384	282.121	433.077	762.623	384.325	553.713	539.627	308.542	589.121	487.018	253.224	679.034	322.854	206.446	649.815	340.333	-3.124	201.864	806.939	16.066	266.703	765.076	-122.866	219.235	558.220	-118.474	302.891	513.938	-159.798	427.400	377.305	-118.463	442.824	405.048
184.212	394.092	1060.316	110.970	357.344	1070.330	209.688	352.604	863.888	116.372	280.438	857.732	117.735	374.216	661.113	342.630	419.414	146.719	-15.608	193.540	142.339	-3.803	237.265	339.263	248.448	407.989	328.324	341.751	416.744	788.424	282.231	433.377	762.623	384.788	554.022	539.834	309.079	589.279	486.794	253.932	678.828	322.579	207.241	649.487	339.806	-2.986	201.987	806.744	16.250	266.727	765.064	-122.504	218.741	558.048	-118.114	302.426	513.613	-159.383	426.237	376.268	-118.266	441.950	404.152
